@relation TestInstances

@attribute room {1,2,3,4,5}
@attribute ambientTemperature numeric
@attribute light numeric
@attribute pressure numeric
@attribute relativeHumidity numeric
@attribute gravityX numeric
@attribute gravityY numeric
@attribute gravityZ numeric
@attribute magneticX numeric
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute gravityMagnitude numeric
@attribute geomagneticMagnitude numeric
@attribute magneticProcessedY numeric
@attribute magneticProcessedZ numeric
@attribute latitude numeric
@attribute longitude numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute rssValue8 numeric
@attribute rssValue9 numeric

@data
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.141265,50.171585,17.567244,-46.995529,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.141265,50.104996,17.855484,-46.815514,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.226378,50.105003,18.697578,-46.485603,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.226378,50.52758,18.609394,-46.975807,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.203748,50.52758,19.523788,-46.603195,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.203748,50.952152,19.73455,-46.975201,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.31426,50.952148,20.436945,-46.673901,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.31426,51.2845,20.948933,-46.810703,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.464064,51.284492,20.498638,-47.009628,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.464064,51.14061,20.935074,-46.659237,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,10.298069,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.190533,51.140602,21.671152,-46.321945,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,11.223552,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.190533,51.140602,21.671152,-46.321945,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,11.223552,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.190533,50.939095,21.656342,-46.106339,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,11.223552,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.032077,50.939095,20.251949,-46.740242,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,11.223552,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.032077,50.754662,20.547764,-46.409325,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,12.417664,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.032077,50.754662,20.547764,-46.409325,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,12.417664,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.034719,50.754677,20.710098,-46.33712,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,12.417664,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.034719,50.123817,20.921757,-45.548615,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,14.813248,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.034719,50.123817,20.921757,-45.548615,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,14.813248,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.040925,50.123806,20.757339,-45.623775,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,14.813248,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.040925,49.425018,21.520693,-44.493732,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,19.359936,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.040925,49.425018,21.520693,-44.493732,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,19.359936,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.922144,49.425022,19.706303,-45.32653,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,19.359936,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.922144,48.620525,20.623829,-44.029682,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,26.769951,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.922144,48.620525,20.623829,-44.029682,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,26.769951,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.916854,48.620514,19.096378,-44.713345,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,26.769951,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.916854,47.958183,20.034639,-43.572937,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,26.769951,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.969442,47.958191,19.625027,-43.758957,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,35.077461,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.969442,47.958191,19.625027,-43.758957,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,35.077461,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.969442,47.316154,20.165831,-42.803707,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,35.077461,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.923042,47.316143,20.089083,-42.839775,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,39.058098,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.923042,47.316143,20.089083,-42.839775,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,39.058098,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.923042,46.479237,20.355021,-41.785084,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,39.058098,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.148044,46.479256,20.075462,-41.920124,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,39.058098,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.148044,45.275356,20.198298,-40.520199,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,45.293571,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.148044,45.275356,20.198298,-40.520199,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,45.293571,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.139225,45.275368,20.120312,-40.558987,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,45.293571,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.139225,43.706821,19.427279,-39.151848,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,51.470177,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.139225,43.706821,19.427279,-39.151848,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,51.470177,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.301974,43.706818,19.805248,-38.962009,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,51.470177,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.301974,42.713249,19.731733,-37.882458,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,54.352631,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.301974,42.713249,19.731733,-37.882458,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,54.352631,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.333959,42.713257,19.307426,-38.100464,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,54.352631,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.333959,42.810036,20.507225,-37.578625,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,50.014473,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.333959,42.810036,20.507225,-37.578625,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,50.014473,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.196637,42.810028,19.482929,-38.11974,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,50.014473,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.196637,43.29554,20.616678,-38.071732,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,42.010857,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.196637,43.29554,20.616678,-38.071732,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,42.010857,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.273976,43.295555,20.95822,-37.8848,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,42.010857,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.273976,43.447243,21.179733,-37.935226,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,42.010857,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.13652,43.447235,20.560442,-38.274406,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,37.508141,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.13652,43.447235,20.560442,-38.274406,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,37.508141,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.13652,44.295502,20.363935,-39.337025,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,37.508141,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.175841,44.295502,20.703171,-39.159546,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,32.381104,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.175841,44.295502,20.703171,-39.159546,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,32.381104,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.175841,45.263397,19.286089,-40.949013,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,32.381104,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.155797,45.26339,20.294956,-40.458488,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,32.381104,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.155797,45.847794,19.68672,-41.405964,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,32.381104,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.275158,45.847801,19.862631,-41.321869,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,27.285828,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.275158,45.847801,19.862631,-41.321869,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,27.285828,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.275158,46.503006,18.675337,-42.58828,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,27.285828,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.244287,46.50301,18.947304,-42.467983,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,27.285828,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.244287,47.347897,18.676121,-43.508915,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,27.285828,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.285947,47.347897,18.27631,-43.678368,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,23.214371,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.285947,47.347897,18.27631,-43.678368,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,23.214371,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.285947,48.061958,17.67313,-44.694653,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,23.214371,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.186893,48.061958,18.325281,-44.431244,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,23.214371,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.186893,48.677639,17.753496,-45.324673,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,23.214371,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.935094,48.677643,20.051439,-44.355976,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,23.214371,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.935094,49.013947,18.635555,-45.333027,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,23.214371,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.051355,49.013947,20.124826,-44.691822,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,23.214371,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.051355,49.298088,19.841829,-45.128738,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,23.214371,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.920125,49.298092,19.322643,-45.353466,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,19.910778,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.920125,49.298092,19.322643,-45.353466,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,19.910778,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.920125,49.410408,20.269896,-45.061287,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,19.910778,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.908616,49.4104,19.470325,-45.412491,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,17.933083,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.908616,49.4104,19.470325,-45.412491,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,17.933083,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.908616,49.339024,19.015882,-45.527306,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,17.933083,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.832421,49.339031,19.478704,-45.331223,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,16.199812,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.832421,49.339031,19.478704,-45.331223,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,16.199812,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.832421,49.605518,19.544548,-45.59296,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,16.199812,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.791492,49.605515,19.58708,-45.574703,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,16.199812,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.791492,49.818741,19.747259,-45.737865,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
3,0,16.199812,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,9.937655,49.818741,19.553326,-45.82111,46.953424,7.440129,-41,-73,-76,-65,-72,-81,-64,-74,-75,-81
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.10085,35.337654,24.375864,-25.584503,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.079306,35.33765,24.405779,-25.555965,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.015068,35.33765,24.43549,-25.527559,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.022015,35.337646,24.402288,-25.559296,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.04453,35.337639,24.354109,-25.605204,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.031809,35.337646,24.356686,-25.602755,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.093663,35.337654,24.442537,-25.520811,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.093663,35.266846,24.327549,-25.532736,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.115784,35.266838,24.476139,-25.390327,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.177516,35.266838,24.560493,-25.308737,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,15.245584,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.211788,35.266838,24.633217,-25.237959,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,14.184189,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.211788,35.266838,24.633217,-25.237959,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,14.184189,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.211788,35.060234,24.330496,-25.243759,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,14.184189,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.172103,35.060242,24.492226,-25.08688,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,13.638142,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.172103,35.060242,24.492226,-25.08688,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,13.638142,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.172103,34.930012,24.128363,-25.25724,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,13.638142,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.168264,34.930012,23.65456,-25.701515,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,13.638142,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.168264,34.900528,23.650084,-25.66555,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,13.638142,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.247391,34.90052,23.883368,-25.448605,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,13.638142,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.247391,34.721527,23.340006,-25.706593,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,12.978606,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.247391,34.721527,23.340006,-25.706593,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,12.978606,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.251244,34.721531,22.916822,-26.084558,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,12.978606,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.251244,34.391293,22.173687,-26.288561,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,12.978606,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.252366,34.3913,22.228794,-26.241985,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,12.978606,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.252366,34.387032,22.232651,-26.233124,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,12.978606,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.125826,34.387028,22.552078,-25.95903,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,12.978606,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.125826,32.494644,21.177322,-24.645954,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,12.978606,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.222004,32.494644,21.257984,-24.576416,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.222004,32.494644,21.257984,-24.576416,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.222004,31.329823,21.897715,-22.406425,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.233125,31.329826,22.514959,-21.786108,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.233125,30.590334,23.438845,-19.65678,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.199743,30.590326,23.757545,-19.270374,46.953422,7.440128,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.199743,30.200096,24.563545,-17.569241,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.075691,30.200104,24.614893,-17.497232,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.075691,30.162186,25.327991,-16.378349,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.169896,30.162186,25.406069,-16.256971,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.169896,29.974554,25.70768,-15.413929,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.198571,29.974552,25.822266,-15.22119,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.198571,29.771282,25.891394,-14.695747,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.249275,29.771288,25.773577,-14.901413,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.249275,29.481155,25.688931,-14.464355,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
4,0,11.983954,0,0,1.228817,2.542638,9.386658,-18.082169,-17.315418,-11.342426,10.253941,29.481167,25.740814,-14.371828,46.953422,7.440127,-51,-64,-76,-50,-66,-85,-61,-84,-83,-83
